servers,requests
1202992942,5068676297
1718002444,7824830938
5826135561,1719041025
1360087371,8190525878
5273050158,529548150
8613994339,3379484973
1291601375,7142906741
2591095778,4699113759
6506028205,6219485828
2668903872,1852440446
1360097792,5467348583
322449444,1410708951
7824965286,1828316831
734418926,1836427365
342803620,8571680079
2122594896,6780237737
5142351731,529974170
8266984998,36704959
4715671916,5253520790
4412707289,528601368
1837712708,4222115993
8379779517,1918810086
244253761,1211888145
8278912598,8166450993
4898499173,3102126991
2302194145,2453767261
3204190456,3738688341
2512661927,2513565162
297146911,734418816
7260188206,1298005678
453047917,1652550980
586467264,754517108
6161608840,5572440932
1836457617,1361147249
245151311,7604338223
6784043903,2499512698
8266003605,5500378625
1356603923,534304526
1736475373,6504247741
8179935977,466948187
7266705664,6859706051
7110891624,1497364369
322523379,2426624719
687150759,321938953
6219417187,1808532762
8100937084,1298031847
322121129,1327769576
5841745383,1364164026
7609344023,3194819020
5257147016,4017931898
4376689234,27485058
2207736509,1918810102
332949609,4685477887
2464952963,1841740676
2264122508,530638424
5018578021,1762143699
5472007794,528943279
1841664826,292591437
1095475784,325915627
324261731,754397043
1598453920,1685963242
385076867,586470762
1771699798,1327769606
357182346,5125660297
1813979433,644629673
2047691641,529575509
746856681,8230126894
5257026513,380733667
387155276,2455001938
605968005,1211831534
1621467154,533606716
1652550980,8278912568
1343051726,5260536127
1814086992,3639254035
4412707294,4697740693
1817905735,1622356049
528820657,1685963237
388552429,8190456372
2199344736,734419219
1207046791,1835274662
1653985964,1687193394
2461591746,8342148094
1359329420,7264074413
2459514563,381938952
1083559572,264602156
1688213468,1719130267
35864450,1985004102
298583348,1840718827
605986498,5259217342
1317051569,340243272
534246720,2768858171
1674351144,1762143754
733967266,734169985
606795022,8448677349
8100912160,380765627
2485089859,8620134295
6014820789,331215375
1634899834,529499718
321796594,5360891194
1718880705,748758172
1298005712,1985004038
978266047,4721081198
734046349,1343050630
3707620841,6489737342
534312736,1363488737
1349044001,733788929
1343383570,1350063421
2613340374,1497364639
8314230322,3574930194
8684253572,733859009
733967338,1318954581
8100912200,734520512
1230312268,1598679347
3347258855,4746301902
7434886445,282238669
8250970713,606742648
530649982,7098175878
1808755098,8266065311
746856454,325684683
734046280,3017144384
288038478,918845830
8259236255,1654208437
2353051951,5272938659
2296668976,321231586
700042358,733859325
8230147141,1343049908
5873184507,6780138479
1851784934,606838772
8230111204,331216027
1742929897,1497364590
8018444394,6284753787
605347566,733967525
7043687472,2587477718
5057450246,6836235849
387155276,343319005
1658147494,1685983325
1211859145,286252452
3238890101,7566137379
606875757,6489737392
3639462229,733967242
606001766,2115201431
323167678,1670551615
332617671,1807791724
2382672726,7957509672
2296668958,3363279875
1406705647,7436690047
35722739,325683420
320643345,2728558625
7260551739,734570496
7110908222,2329249951
5279353862,2199270038
2306911297,528594944
8100937087,534248853
8283515693,322450183
2207735526,2360241176
746856688,4320544737
922477436,6488326404
2454650194,8718734240
1808447654,339581671
701038951,7609344023
1359329439,6856034627
8190525886,8028020317
5712536672,3300047723
8227138472,1480544853
1765106544,537976191
2724718391,5916107100
836995367,2309054756
754515969,2477780976
1272235698,6780237737
1870668804,5365522255
1808674119,734417873
6520516587,862164682
4717974952,2123272227
5302203181,754515182
754516763,7785748181
288448606,4354045754
8032695398,533627680
237535900,754516109
3508126746,2455034973
4716397102,235063239
529546707,1765370174
1814086936,1695490698
1734287120,1464784185
3389372649,1808688579
269422435,1816099848
5810291997,322121109
8100999999,746856718
245130651,7103894254
239433355,1849465116
8738590066,8230147141
877071957,5439339744
1300406536,5258150993
3010473899,332948996
1840794430,384252084
1412740595,3099942505
7266705681,2296672958
7910165883,1802402437
7959888869,8259222026
2094323588,8259221972
529350309,1771676536
6008257809,1621510901
8230002353,1719104485
2423797937,2207736104
8190456400,1231720090
1819128605,1976967126
1226548279,8283458443
528939963,734417840
1652562570,3010473956
1718896566,5826407920
3458726163,8283436564
534075423,387155378
746856305,1343051248
1875153334,1734286965
8228206046,4076289443
245108057,1984959639
7828091054,2120546809
1765216446,8205274465
1719120958,8100934093
339582578,5256833714
2304301992,2290521430
2264603633,528939531
754399492,5293527510
1252055122,1859788702
1658147451,296345497
1685963240,4723989630
1211888046,7202362915
2525233661,8205274433
1583043005,4530336085
2426624721,318266390
2623838541,2477836575
239433309,8195791948
7345747382,8620134309
6786917347,2433585075
1985434434,605775614
6398560300,1343362596
1807791870,1918810098
734418365,2442671659
3250028222,370953308
289276161,733859416
1719041024,6403810264
6114041258,8714364466
754401264,1226477122
3017467426,7957526342
4199878114,8195791970
3141754807,487499573
1870692188,534074374
2163799103,1201533969
2451282551,5798710905
2384928157,734520618
7266705673,1849465438
1779088096,8230147121
529340180,2391519065
734046240,8100926677
533603839,7980805109
4895455722,5202428378
332471717,8667716818
1802524508,534301990
1840718933,1852486247
1272235698,606887020
1718852239,266109063
734046203,8190523312
605778119,7142358528
754400204,2112501379
1243762703,1802398432
2466140392,2207734495
529550740,8714364150
8227138471,2302194211
8616311954,5057450239
1346794695,380731617
1190950038,320898441
2199344690,8081632298
453047985,6433517551
8259221999,8190497474
6225670160,1226813784
340065371,5077446359
1304748431,1272249705
291299514,1410708934
528873934,1671690957
1849465305,1360092414
8032206199,5718026547
7264051683,2353060843
4897313278,276320628
3072783156,2122595037
1685963221,5222815334
331880667,6402625829
2461199945,2383173543
726636073,2454650158
1745111567,530655740
165738307,4806091180
5068540326,2354581862
1814086968,7609344018
1363518525,1859897263
320829007,290597415
4076125683,7110916590
1765313254,1732835092
701842484,1670551610
342820811,1835274650
2122594946,906473561
8100999994,1226548267
4685479528,244274020
1278005877,1343383519
245142335,734045505
734419453,734046244
8190453904,1674351150
1502696895,8230157515
7266705670,7950265397
1670551654,8190456409
2363166320,1231775425
528886186,287344652
1852486441,5273048313
4193593557,5940731366
3451433107,1891399853
1989838152,6019204885
534298946,3424290642
1732871777,6392852193
1734127595,529507902
8269087251,1341097574
4331008183,8266985017
1839221250,1229010963
240421943,1765225559
287963826,4222115994
322523379,258970026
2358606045,324263165
2575677089,342794361
1272236088,6712185727
3347258848,1860097100
3312727988,2293148402
534304029,8066775424
2071183513,1840134013
8190434498,8266003579
1814111730,528902445
8259236119,733967227
380063289,1767284868
1851784941,4730618849
4333952014,1670551408
1351272736,2558713939
7259089828,269510520
8066775389,2496567574
6015817531,2382886311
269492607,4199876277
1716349109,3434210327
734520512,8066775390
359279768,1848732386
2454650176,2496567571
1410728758,1359329141
1343383566,7288966785
1950351388,1190930475
1985434394,258969957
537974283,3010473695
754517370,1343383513
4193756999,8039757742
266112062,3447897571
1808570683,1859897261
605350335,35858257
534249122,586469129
8228206045,754404462
1359328979,4114408727
2306938982,1361129136
1968330698,734045377
701719706,4759547468
1765216370,2207735013
8100926673,7640137760
7883336449,1811336670
8230111258,6161608812
1679867247,35554808
8269087296,6219397916
7840263629,2328178916
606801677,5209750140
701038964,1408034693
734570504,2476520404
8100939474,5257146995
606893377,2496957146
8283436335,734521257
4685479508,1886131657
77746327,5468748062
1858199665,5352187216
528858545,1408034429
1855769010,734418455
8278909808,2426624719
1872477927,1855730381
1718852189,836995235
1226476841,385036942
1842188220,7202362925
4747202834,1802492820
677289092,8599473767
734520483,1360087423
1502696891,7110874280
8620134355,1807288224
7202362902,245150961
1716349638,7247366855
746804798,4716397105
1960527824,7202362922
2500451691,1272250119
1617939461,1858839627
5273114145,3639462271
1748322265,35857542
8266984981,6341248251
4720777071,760778666
4049949775,8402144558
1351023626,734045428
1637646565,1808570705
8230159467,5227945388
321717998,8259222027
5360885644,726629692
2525233646,6169175638
1634491260,6836283909
1870737422,2382886311
5293527627,4686585869
3010473889,701755731
6930098269,734419264
340254110,8039741881
2011146617,4839715672
6161608860,1211859129
677289093,606737531
6862033017,2112501377
1828299251,1943207386
4686715239,8660784685
2933957488,1346474205
1621510901,8230147144
2328178925,1231775453
1828316833,1736446925
3010473710,1211859233
3694779607,746964198
8620134318,8283008310
35866357,5026861253
1634509693,8269087184
733859147,3098487767
1229010959,8259226964
1327769656,644592797
1747703950,1361170200
419328822,245136456
4029003603,1849465172
1634975465,2302253535
5273048221,2282799332
276094604,926006764
746804858,3365839504
4314516777,2976363860
331149525,6059997997
2336883718,1733378099
1817905772,5075397968
340255344,8662360260
384257039,3700607564
3259527418,294115251
5277812723,1343052562
1719120776,7202362894
2358605959,4583502037
8597706547,644619894
528904410,4718068371
1343051524,7110874225
8100955954,4907461022
1253535227,32618885
3259313325,5320294942
7957526352,8278909808
3099941750,3300195469
1226476808,322120179
4685336492,1808638874
8283008310,1718994442
2409388836,3902520059
534080759,1362315809
746856694,734419479
733859020,6778556922
3099941750,4836221829
2112656796,249561104
2454614320,6305227658
4836251295,2199344743
8266003580,733967354
1192323471,5929004528
2306918599,5884139038
7620081784,1598669876
4057342796,7110911795
245150731,1634491479
1985434377,8259183774
2477836831,1211863614
2575677105,321854994
8379779531,7834049420
2420502026,528597835
2304272778,2199344736
1298031841,534571741
4717862522,1748306006
2471068469,606897621
1808688578,1859810446
36704579,1356075484
8390860745,5491299110
2366965312,1829396932
534249688,2417346679
341239570,605989958
3259211008,1415627433
2327223190,8100937088
1305972690,2497655557
605311884,8266969371
5491299100,4369875576
1719003217,5713611940
1230360559,528933328
734571093,1190858770
1814111733,2358561808
1359329135,528898680
7247361976,2477836569
322444662,3451433108
331148410,1408034509
2514386570,2047656165
567684019,266112411
1836743939,5929004526
2260272768,1808532769
3440405800,1420627381
610848008,2120546795
4017931895,701722327
3010473434,1298031719
1840135885,734418963
27547614,726586369
604775376,7247366842
701841261,5672631503
4114408723,605923961
1367439178,7641646563
1598669874,1300406536
2293360233,2958762871
1886866533,6000773377
1734312928,8266984998
6585585632,4898499156
8230147087,1598502656
7110910191,1685963241
1933089415,7110916590
1718852237,4834009864
4557107331,1877984791
3939793851,4685479411
8259222071,1859897249
1854582130,5467387561
1808447694,533603887
384107291,8190456335
