servers,requests
330999302,32615484
8283562400,3508150493
2464952966,1767284874
6961222894,533603793
2056508037,1950329442
533627646,289273785
8195795873,5879936369
701171803,245148489
252852450,7110874242
1819118020,380764147
1327779360,4218493908
1808532758,7834049421
3098374486,332692351
1410718539,610900249
2494941337,4557107332
2843205531,3382414762
4618347726,472560742
529963338,8266985026
1765216388,8605096155
6488326483,1420909525
5042710901,3251894585
1716349614,734045805
1095475787,1351023542
1325550736,6930098269
3732821903,7229004210
1364094844,286387072
861534246,8250970701
733967366,1360087492
1718880705,1298986838
7089616081,2965673226
6691271344,1327779337
8179935988,2016359011
331880145,2207732695
5460798518,734570253
635107792,1670551615
1359329221,1226476857
1230291404,534550033
2391414229,2461199945
1808532727,2499536635
1942546491,1634491529
2122595128,1718994460
2207733741,6015898760
7246842288,1984963426
605311919,2782582832
2512549679,8195855552
3957789251,1859897253
4466026495,754397280
6008174929,7937425318
3241421283,734170257
644603207,1673211013
4747164216,6161608860
1243762716,1226476946
320644604,718384201
1230360997,8100955853
754402137,7641681150
8420574450,2284637299
1870737437,1272235893
734520515,8034745149
534248434,1837231416
734419532,1634361059
6836283888,5612831394
5689965431,3010473898
297147018,1364078579
2199145155,1211831541
1359329296,1808755098
8584689074,1359329154
920058617,322445344
2468505205,2282799334
1859788723,7110914246
5916107097,1985434317
1984976655,258970048
2458217492,3688760149
1803664729,1634975438
1854582210,266112287
920058658,733858931
321803259,1343383486
1634491510,1675961945
727272081,1670551671
734418886,1667135823
2207734187,5200312697
8379758709,1231721860
343319651,341239570
4160207742,4759598899
1083560008,2424939756
1414035093,1367403891
4898498939,6482077027
1802524481,288747291
6391166494,332948621
734419382,734419148
656033292,1189179503
3429642308,332614869
1189179642,701755969
4199920520,4017911124
4222115991,2185477978
7937425285,530641638
1808570591,8066689868
529501073,245151325
1359328866,1814086961
6896280988,754514715
734045515,5293527457
8278912668,2290527833
605232853,1353562227
1858446997,1985434317
1687193490,1038256896
733859071,530652683
4812989289,4897402342
529493644,1210594655
1361170365,6122769561
644623223,1243762705
6781825434,8259221988
384342233,8259183783
1573977222,1497364611
1670551667,5257082080
2591114764,5293830977
5806375076,720686911
3073531168,8283522995
533605092,1226520212
266110553,1226476951
8269087207,1201557980
606734868,2823833971
5257123193,1875160032
321796594,4841714813
3300066386,5085522510
339581686,5257081812
340412709,332616132
1736621317,3504255400
6341248260,2461199941
4716733687,7110916593
2738796292,1549151150
2409388836,8620134305
605943266,7260188190
530655637,2611815771
2512607514,6451426081
734520320,2499512703
7142906743,8190537278
2112501382,700064632
1859897271,1840733219
1364164051,1859897245
3251894779,4836221792
1933090883,4373198516
4357242793,289273782
1343050352,321938435
1836655585,8266065304
1226477122,2304301958
1497364682,1359329345
1480544895,2264603622
8190555491,6930097738
8100926658,529505835
3564848114,1808717403
533597397,1617939353
2099577356,1984963433
3713194073,1859897263
726626684,8190479014
1584011213,1083559317
6520527771,2595027926
604939208,282229092
6784009789,734046208
279855139,3241420453
1634854056,1737609752
3678531772,8195791958
8283436325,1359328822
320468864,824055777
1771676710,5841745593
35549717,6008174933
318266737,7953559124
1745111598,5272938660
1190930435,2512661932
1802656877,1362315791
5258150951,975571160
8587044495,1211863664
4699113914,1836655635
6161610602,1341097575
6778574302,8259183679
529514906,644609532
1842175787,656104082
644621794,1359329179
8023894090,1230360857
529969845,1670551510
8100934116,1765216459
6385011901,1325598375
8259221942,2453775188
5500378624,2494943322
5467352942,6351500866
8190473678,2958763833
2377138415,1808612292
7497204260,5257147015
2346845644,8283458430
529546884,734419319
2306938982,6225769603
5075397949,734570476
2293380469,8662392252
7640137759,6691246914
324664065,4514745771
726641057,920087423
4199876277,1598669856
1917455588,249780214
2442671682,2264711328
7345747230,336378292
1634899863,8205256596
1189179497,380764276
1854582083,7952185275
4617949369,606809174
8402144554,1984977159
528589845,5260536130
1298068619,1828316844
1497364498,331150323
1189179693,7953559150
1083559482,8066775410
6169202350,282239013
926006762,1272250214
6506028069,1719120792
8709296425,1716400283
1189179497,1421587319
2304288505,297113825
733992798,1325598415
3281734957,1363488737
343318149,2513650988
320471840,4685287121
2353962595,926008883
3725833883,734569785
5258150993,644625671
5908984766,1685963228
2230046138,3456955023
1802402447,8259183815
1634873729,3933725871
5068541167,8718734309
700055261,2417303456
8227823805,6401967135
5292716097,8066775453
1848678898,339581667
1788488103,1226477128
2290527824,1891073426
605349689,1094072854
5600218384,1814111730
1634899800,5467302945
1658110004,1359328997
1802398467,3098374482
1598453910,1837757158
8190473704,4796684323
6192606040,1298058544
1719057381,8301978512
1363518525,1802524511
400897303,8195791885
5776423209,533627841
534314215,2477780981
5442624836,1807586987
734418186,3019465861
298583324,3643528876
2117422731,5929004516
1762167084,286279364
2108590164,8709296241
1528122753,8100988647
1346474206,1953257611
605989187,1718863795
1838490452,5929059840
644625629,1298031793
8259226844,1056760496
1670551457,331148075
8714364503,734045457
4836221780,8278912707
3204030003,1298068619
245148489,332949006
1817026952,1744494445
3012563358,1736446844
3072783177,2512646712
1841521870,754515969
534312486,2304310760
981036381,8250970690
296298343,287972518
1252054690,1762119102
2115201500,1917455589
2288037407,1298068572
530646753,1802524515
1292924800,1849465281
1343050589,289273799
8259183691,1765233080
7110914172,331880783
321266422,8100926684
4724290526,1336339168
733859352,981019132
1654208393,4193593563
1327782509,1356404865
1836427080,1754955256
733859186,1858199667
2199144473,528878941
1320360645,734046217
1346457654,76456822
8100926651,245135155
2587477683,3010473900
2499512644,1667004566
8100955895,8259226937
8081620343,529345375
1933089414,1420909557
5588104789,3508126746
734521275,8230157358
726619892,5136638600
487499573,2304288556
1855730381,1325550636
2094323586,734520513
6836235880,6508208095
5439339744,1243758252
1852430549,1802779243
4063713633,342835768
1836655624,648754354
8100955853,332948379
754404303,1361147595
6784009785,528593510
8195791822,2036263697
258970026,529492739
1364054011,8259183652
8259226928,1583217753
5940731382,1816074825
534077783,734045447
726626682,3738510228
7327737777,607868009
3694720638,2071183432
7142884566,1420029034
1423966965,734521198
606865271,5921151106
8195757300,529974461
1733378060,1231775414
1852486251,8250970686
8230147037,1226520258
1272250117,529970347
734419314,1938249210
6439977408,245136936
1944332849,4450373837
320904434,529507402
1498572905,1670551346
7202362960,1497364480
1300406462,537975820
5123511204,321938757
1807828202,1836427272
2417346679,6781652356
5291160441,733992789
1364094841,4895455728
734046231,322444788
1939315631,529345489
1950351388,1325523873
5921138758,6161608832
1840711628,1968330792
282473881,1732835127
2282793957,2613340516
4049951590,7261117289
1406768062,384008474
7110914182,4222116009
3903889746,7142359743
5578397658,418122305
5336543773,8709296451
1765225567,340417468
1891416210,3141754806
529532212,5360900327
8301580990,734169781
7260440132,1669536394
1802903221,8584689063
1950347660,5491299108
4149689089,312151779
1808755209,6439972521
7110874207,1852440335
1015656862,1872477925
1364164043,252853519
534246531,1872477929
2967557707,280039203
2353956879,4898498307
6366985467,6393098668
384045084,5441953246
3238890103,8195791975
2264711366,3823999809
533647891,2513582092
606794040,6656904801
1817046678,2115201451
7261117285,2299866941
2596661087,1226477118
1350995990,8259226956
1858199670,606888978
734570098,533598369
2207735914,534073982
981036503,2199144455
321939602,2321337998
1420957570,2451282550
537972108,1767284892
8527021723,6783866775
5190540082,2101011258
4895455722,1718994410
7266705657,2641245082
1859924770,1802903202
1114097895,453048061
2207736515,7246842298
530655024,5257026508
1358502278,945576307
1637646626,2791826556
8100955849,1349115345
754517382,1842944987
2304288577,1573977211
31204703,2098704120
6307493287,4812989285
1343051695,7345747387
658948607,915666322
288044923,35835744
1597402907,77746332
4124488226,734521270
529961304,4714905621
606809750,1836655656
3943683278,8100926532
3010471061,733859325
8302028031,1718852188
7110874227,1673265534
1719003229,1239554946
332264019,4686439315
1771699820,6167524222
754516528,3300066372
1828299321,4747171133
5253520790,1852486452
3259211002,296346841
1840701834,3268443465
34928733,605045041
733860085,2381805096
5360891197,5057450221
249560785,2122594917
1875160033,2967557720
1243758326,4613896035
1891399728,4193756998
1828308384,2668872006
4132082765,1841806585
2306911357,1817938659
7031728456,1802402416
8283522687,8066781975
1343383544,1343050436
5057450246,734418760
6402625835,734418000
8269087246,8230002352
1652540698,1721537095
4605153674,1654019154
8636533469,5969593634
1599719720,1497364714
6161608569,5952006520
1840711553,746804837
7110910231,339581667
2384928193,3010473700
7930292686,6488323380
4839505827,3225437097
824055767,2056581682
4775225562,7980805109
6341248255,4730618849
1336339162,983924411
7264074422,605770229
235063367,3241421268
2791863258,734170185
2382886301,5000332743
5522678966,7620081807
5841745362,2285990050
322526370,2454614307
1849465102,1273189349
5183889534,321760931
8032206093,8259222036
6784009804,366533994
733967338,605763134
4907461024,734170203
1343051249,4747202819
1226512080,2207735468
8100926643,5718038113
1273189347,1673211024
1829364306,2354480417
6590460647,926006762
3367581893,1838483440
245150745,3315887352
1803664753,380424595
7345747374,1718863756
6584058579,528886528
2010523614,3184113050
1357027824,332948793
264602658,1408034401
472563311,36704414
2454650190,2290527867
534575220,1765216388
534312112,8190473676
8081632307,534550335
1808573912,7953559154
7947742091,2491766767
5945078576,8283562265
4160214708,7488403499
2199294803,8259226956
2967557702,530655857
8739539783,1349117266
1817905695,1410728778
3300027081,5272921522
1895780648,8259183647
1362315766,2454650194
2967557697,282228944
2575647215,2286375362
2391414229,6391166067
734521278,2945017709
1349115345,1272249806
5755942874,2048161738
4759652586,2381864048
754516906,1343052193
1836655582,7261741900
8379806842,2302194122
1852486448,4489507567
5259217238,644616773
733967204,1083559720
5921138773,2132316244
5136638600,8205274441
6787766150,2293380492
537974154,7110914246
3977910582,1858572351
528933932,467702156
2461199937,534555156
1243762710,6439971327
734169512,1719130266
734169425,4716733671
5342973157,3740123502
1360087461,1836655678
1617939461,8106090467
7015931606,2285990058
701104478,8269087284
606853250,605313124
1890893713,1771738223
4617949369,249560881
387156751,2477780953
340065489,1840711573
8190478934,8230111131
7110874208,1230360566
734046278,7947742092
534555181,734419030
286279297,1420957551
